method,run,generation,best
random_repair,17,53,648.0
random_repair,17,54,648.0
random_repair,17,55,648.0
random_repair,17,56,648.0
random_repair,17,57,648.0
random_repair,17,58,648.0
random_repair,17,59,648.0
random_repair,17,60,648.0
random_repair,17,61,648.0
random_repair,17,62,648.0
random_repair,17,63,648.0
random_repair,18,0,498.0
random_repair,18,1,612.0
random_repair,18,2,614.0
random_repair,18,3,614.0
random_repair,18,4,614.0
random_repair,18,5,614.0
random_repair,18,6,614.0
random_repair,18,7,614.0
random_repair,18,8,614.0
random_repair,18,9,614.0
random_repair,18,10,634.0
random_repair,18,11,634.0
random_repair,18,12,634.0
random_repair,18,13,634.0
random_repair,18,14,634.0
random_repair,18,15,634.0
random_repair,18,16,648.0
random_repair,18,17,648.0
random_repair,18,18,648.0
random_repair,18,19,648.0
random_repair,18,20,648.0
random_repair,18,21,648.0
random_repair,18,22,648.0
random_repair,18,23,648.0
random_repair,18,24,648.0
random_repair,18,25,648.0
random_repair,18,26,648.0
random_repair,18,27,648.0
random_repair,18,28,648.0
random_repair,18,29,648.0
random_repair,18,30,648.0
random_repair,18,31,648.0
random_repair,18,32,648.0
random_repair,18,33,648.0
random_repair,18,34,648.0
random_repair,18,35,648.0
random_repair,18,36,648.0
random_repair,18,37,648.0
random_repair,18,38,648.0
random_repair,18,39,648.0
random_repair,18,40,648.0
random_repair,18,41,648.0
random_repair,18,42,648.0
random_repair,18,43,648.0
random_repair,18,44,648.0
random_repair,18,45,648.0
random_repair,18,46,648.0
random_repair,18,47,648.0
random_repair,18,48,648.0
random_repair,18,49,648.0
random_repair,18,50,648.0
random_repair,18,51,648.0
random_repair,18,52,648.0
random_repair,18,53,648.0
random_repair,18,54,648.0
random_repair,18,55,648.0
random_repair,18,56,648.0
random_repair,18,57,648.0
random_repair,18,58,648.0
random_repair,18,59,648.0
random_repair,18,60,648.0
random_repair,18,61,648.0
random_repair,18,62,648.0
random_repair,18,63,648.0
random_repair,19,0,537.0
random_repair,19,1,591.0
random_repair,19,2,613.0
random_repair,19,3,613.0
random_repair,19,4,613.0
random_repair,19,5,613.0
random_repair,19,6,613.0
random_repair,19,7,613.0
random_repair,19,8,644.0
random_repair,19,9,644.0
random_repair,19,10,644.0
random_repair,19,11,644.0
random_repair,19,12,644.0
random_repair,19,13,644.0
random_repair,19,14,644.0
random_repair,19,15,644.0
random_repair,19,16,644.0
random_repair,19,17,644.0
random_repair,19,18,644.0
random_repair,19,19,644.0
random_repair,19,20,644.0
random_repair,19,21,644.0
random_repair,19,22,644.0
random_repair,19,23,644.0
random_repair,19,24,644.0
random_repair,19,25,644.0
random_repair,19,26,644.0
random_repair,19,27,644.0
random_repair,19,28,644.0
random_repair,19,29,644.0
random_repair,19,30,644.0
random_repair,19,31,644.0
random_repair,19,32,644.0
random_repair,19,33,644.0
random_repair,19,34,644.0
random_repair,19,35,644.0
random_repair,19,36,644.0
random_repair,19,37,644.0
random_repair,19,38,644.0
random_repair,19,39,644.0
random_repair,19,40,644.0
random_repair,19,41,644.0
random_repair,19,42,644.0
random_repair,19,43,644.0
random_repair,19,44,644.0
random_repair,19,45,644.0
random_repair,19,46,644.0
random_repair,19,47,644.0
random_repair,19,48,644.0
random_repair,19,49,644.0
random_repair,19,50,644.0
random_repair,19,51,644.0
random_repair,19,52,644.0
random_repair,19,53,644.0
random_repair,19,54,644.0
random_repair,19,55,644.0
random_repair,19,56,644.0
random_repair,19,57,644.0
random_repair,19,58,644.0
random_repair,19,59,644.0
random_repair,19,60,644.0
random_repair,19,61,644.0
random_repair,19,62,644.0
random_repair,19,63,644.0
